key,0,1,2,3,4
15676,"MirageStoreSetItem#50672","MirageStoreSetItem#0",0,0,0
15677,"MirageStoreSetItem#50672","MirageStoreSetItem#0",0,0,0
15678,"MirageStoreSetItem#50672","MirageStoreSetItem#0",0,0,0
15679,"MirageStoreSetItem#50672","MirageStoreSetItem#0",0,0,0
15680,"MirageStoreSetItem#50673","MirageStoreSetItem#0",0,0,0
15681,"MirageStoreSetItem#50673","MirageStoreSetItem#0",0,0,0
15682,"MirageStoreSetItem#50673","MirageStoreSetItem#0",0,0,0
15683,"MirageStoreSetItem#50673","MirageStoreSetItem#0",0,0,0
15684,"MirageStoreSetItem#50673","MirageStoreSetItem#0",0,0,0
15685,"MirageStoreSetItem#50674","MirageStoreSetItem#0",0,0,0
15686,"MirageStoreSetItem#50674","MirageStoreSetItem#0",0,0,0
15687,"MirageStoreSetItem#50674","MirageStoreSetItem#0",0,0,0
15688,"MirageStoreSetItem#50674","MirageStoreSetItem#0",0,0,0
15689,"MirageStoreSetItem#50674","MirageStoreSetItem#0",0,0,0
15690,"MirageStoreSetItem#50675","MirageStoreSetItem#0",0,0,0
15691,"MirageStoreSetItem#50675","MirageStoreSetItem#0",0,0,0
15692,"MirageStoreSetItem#50675","MirageStoreSetItem#0",0,0,0
15693,"MirageStoreSetItem#50675","MirageStoreSetItem#0",0,0,0
15694,"MirageStoreSetItem#50675","MirageStoreSetItem#0",0,0,0
15695,"MirageStoreSetItem#50676","MirageStoreSetItem#0",0,0,0
15696,"MirageStoreSetItem#50676","MirageStoreSetItem#0",0,0,0
15697,"MirageStoreSetItem#50676","MirageStoreSetItem#0",0,0,0
15698,"MirageStoreSetItem#50676","MirageStoreSetItem#0",0,0,0
15699,"MirageStoreSetItem#50676","MirageStoreSetItem#0",0,0,0
15700,"MirageStoreSetItem#50677","MirageStoreSetItem#0",0,0,0
15701,"MirageStoreSetItem#50677","MirageStoreSetItem#0",0,0,0
15702,"MirageStoreSetItem#50677","MirageStoreSetItem#0",0,0,0
15703,"MirageStoreSetItem#50677","MirageStoreSetItem#0",0,0,0
15704,"MirageStoreSetItem#50677","MirageStoreSetItem#0",0,0,0
15705,"MirageStoreSetItem#50678","MirageStoreSetItem#0",0,0,0
15706,"MirageStoreSetItem#50678","MirageStoreSetItem#0",0,0,0
15707,"MirageStoreSetItem#50678","MirageStoreSetItem#0",0,0,0
15708,"MirageStoreSetItem#50678","MirageStoreSetItem#0",0,0,0
15709,"MirageStoreSetItem#50678","MirageStoreSetItem#0",0,0,0
15710,"MirageStoreSetItem#50679","MirageStoreSetItem#0",0,0,0
15711,"MirageStoreSetItem#50679","MirageStoreSetItem#0",0,0,0
15712,"MirageStoreSetItem#50679","MirageStoreSetItem#0",0,0,0
15713,"MirageStoreSetItem#50679","MirageStoreSetItem#0",0,0,0
15714,"MirageStoreSetItem#50679","MirageStoreSetItem#0",0,0,0
15715,"MirageStoreSetItem#50680","MirageStoreSetItem#0",0,0,0
15716,"MirageStoreSetItem#50680","MirageStoreSetItem#0",0,0,0
15717,"MirageStoreSetItem#50680","MirageStoreSetItem#0",0,0,0
15718,"MirageStoreSetItem#50680","MirageStoreSetItem#0",0,0,0
15719,"MirageStoreSetItem#50680","MirageStoreSetItem#0",0,0,0
15921,"MirageStoreSetItem#45234","MirageStoreSetItem#45235",0,0,0
15922,"MirageStoreSetItem#45234","MirageStoreSetItem#0",0,0,0
15923,"MirageStoreSetItem#45234","MirageStoreSetItem#0",0,0,0
15924,"MirageStoreSetItem#45234","MirageStoreSetItem#0",0,0,0
15925,"MirageStoreSetItem#45235","MirageStoreSetItem#0",0,0,0
15926,"MirageStoreSetItem#45235","MirageStoreSetItem#0",0,0,0
15927,"MirageStoreSetItem#45235","MirageStoreSetItem#0",0,0,0
15928,"MirageStoreSetItem#45236","MirageStoreSetItem#0",0,0,0
15929,"MirageStoreSetItem#45236","MirageStoreSetItem#0",0,0,0
15930,"MirageStoreSetItem#45236","MirageStoreSetItem#0",0,0,0
15931,"MirageStoreSetItem#45236","MirageStoreSetItem#0",0,0,0
15938,"MirageStoreSetItem#45237","MirageStoreSetItem#0",0,0,0
15939,"MirageStoreSetItem#45237","MirageStoreSetItem#0",0,0,0
15940,"MirageStoreSetItem#45237","MirageStoreSetItem#0",0,0,0
15941,"MirageStoreSetItem#45237","MirageStoreSetItem#0",0,0,0
15942,"MirageStoreSetItem#45238","MirageStoreSetItem#0",0,0,0
15943,"MirageStoreSetItem#45238","MirageStoreSetItem#0",0,0,0
15944,"MirageStoreSetItem#45238","MirageStoreSetItem#0",0,0,0
16042,"MirageStoreSetItem#45239","MirageStoreSetItem#0",0,0,0
16043,"MirageStoreSetItem#45239","MirageStoreSetItem#0",0,0,0
16044,"MirageStoreSetItem#45239","MirageStoreSetItem#0",0,0,0
16045,"MirageStoreSetItem#45239","MirageStoreSetItem#0",0,0,0
16046,"MirageStoreSetItem#45240","MirageStoreSetItem#0",0,0,0
16047,"MirageStoreSetItem#45240","MirageStoreSetItem#0",0,0,0
16048,"MirageStoreSetItem#45240","MirageStoreSetItem#0",0,0,0
16081,"MirageStoreSetItem#50489","MirageStoreSetItem#0",0,0,0
16082,"MirageStoreSetItem#50489","MirageStoreSetItem#0",0,0,0
16083,"MirageStoreSetItem#50489","MirageStoreSetItem#0",0,0,0
16084,"MirageStoreSetItem#50489","MirageStoreSetItem#0",0,0,0
16085,"MirageStoreSetItem#50489","MirageStoreSetItem#0",0,0,0
16086,"MirageStoreSetItem#50490","MirageStoreSetItem#0",0,0,0
16087,"MirageStoreSetItem#50490","MirageStoreSetItem#0",0,0,0
16088,"MirageStoreSetItem#50490","MirageStoreSetItem#0",0,0,0
16089,"MirageStoreSetItem#50490","MirageStoreSetItem#0",0,0,0
16090,"MirageStoreSetItem#50490","MirageStoreSetItem#0",0,0,0
16091,"MirageStoreSetItem#50491","MirageStoreSetItem#0",0,0,0
16092,"MirageStoreSetItem#50491","MirageStoreSetItem#0",0,0,0
16093,"MirageStoreSetItem#50491","MirageStoreSetItem#0",0,0,0
16094,"MirageStoreSetItem#50491","MirageStoreSetItem#0",0,0,0
16095,"MirageStoreSetItem#50491","MirageStoreSetItem#0",0,0,0
16096,"MirageStoreSetItem#50492","MirageStoreSetItem#0",0,0,0
16097,"MirageStoreSetItem#50492","MirageStoreSetItem#0",0,0,0
16098,"MirageStoreSetItem#50492","MirageStoreSetItem#0",0,0,0
16099,"MirageStoreSetItem#50492","MirageStoreSetItem#0",0,0,0
16100,"MirageStoreSetItem#50492","MirageStoreSetItem#0",0,0,0
16101,"MirageStoreSetItem#50493","MirageStoreSetItem#0",0,0,0
16102,"MirageStoreSetItem#50493","MirageStoreSetItem#0",0,0,0
16103,"MirageStoreSetItem#50493","MirageStoreSetItem#0",0,0,0
16104,"MirageStoreSetItem#50493","MirageStoreSetItem#0",0,0,0
16105,"MirageStoreSetItem#50493","MirageStoreSetItem#0",0,0,0
16106,"MirageStoreSetItem#50494","MirageStoreSetItem#0",0,0,0
16107,"MirageStoreSetItem#50494","MirageStoreSetItem#0",0,0,0
16108,"MirageStoreSetItem#50494","MirageStoreSetItem#0",0,0,0
16109,"MirageStoreSetItem#50494","MirageStoreSetItem#0",0,0,0
16110,"MirageStoreSetItem#50494","MirageStoreSetItem#0",0,0,0
16111,"MirageStoreSetItem#50495","MirageStoreSetItem#0",0,0,0
16112,"MirageStoreSetItem#50495","MirageStoreSetItem#0",0,0,0
16113,"MirageStoreSetItem#50495","MirageStoreSetItem#0",0,0,0
16114,"MirageStoreSetItem#50495","MirageStoreSetItem#0",0,0,0
16115,"MirageStoreSetItem#50495","MirageStoreSetItem#0",0,0,0
16116,"MirageStoreSetItem#50496","MirageStoreSetItem#0",0,0,0
16117,"MirageStoreSetItem#50496","MirageStoreSetItem#0",0,0,0
16118,"MirageStoreSetItem#50496","MirageStoreSetItem#0",0,0,0
16119,"MirageStoreSetItem#50496","MirageStoreSetItem#0",0,0,0
16120,"MirageStoreSetItem#50496","MirageStoreSetItem#0",0,0,0
16121,"MirageStoreSetItem#50497","MirageStoreSetItem#0",0,0,0
16122,"MirageStoreSetItem#50497","MirageStoreSetItem#0",0,0,0
16123,"MirageStoreSetItem#50497","MirageStoreSetItem#0",0,0,0
16124,"MirageStoreSetItem#50497","MirageStoreSetItem#0",0,0,0
16125,"MirageStoreSetItem#50497","MirageStoreSetItem#0",0,0,0
16126,"MirageStoreSetItem#50498","MirageStoreSetItem#0",0,0,0
16127,"MirageStoreSetItem#50498","MirageStoreSetItem#0",0,0,0
16128,"MirageStoreSetItem#50498","MirageStoreSetItem#0",0,0,0
16129,"MirageStoreSetItem#50498","MirageStoreSetItem#0",0,0,0
16130,"MirageStoreSetItem#50498","MirageStoreSetItem#0",0,0,0
16131,"MirageStoreSetItem#50499","MirageStoreSetItem#0",0,0,0
16132,"MirageStoreSetItem#50499","MirageStoreSetItem#0",0,0,0
16133,"MirageStoreSetItem#50499","MirageStoreSetItem#0",0,0,0
16134,"MirageStoreSetItem#50499","MirageStoreSetItem#0",0,0,0
16135,"MirageStoreSetItem#50499","MirageStoreSetItem#0",0,0,0
16136,"MirageStoreSetItem#50500","MirageStoreSetItem#0",0,0,0
16137,"MirageStoreSetItem#50500","MirageStoreSetItem#0",0,0,0
16138,"MirageStoreSetItem#50500","MirageStoreSetItem#0",0,0,0
16139,"MirageStoreSetItem#50500","MirageStoreSetItem#0",0,0,0
16140,"MirageStoreSetItem#50500","MirageStoreSetItem#0",0,0,0
16141,"MirageStoreSetItem#50501","MirageStoreSetItem#0",0,0,0
16142,"MirageStoreSetItem#50501","MirageStoreSetItem#0",0,0,0
16143,"MirageStoreSetItem#50501","MirageStoreSetItem#0",0,0,0
16144,"MirageStoreSetItem#50501","MirageStoreSetItem#0",0,0,0
16145,"MirageStoreSetItem#50501","MirageStoreSetItem#0",0,0,0
16578,"MirageStoreSetItem#45241","MirageStoreSetItem#0",0,0,0
16579,"MirageStoreSetItem#45241","MirageStoreSetItem#0",0,0,0
16580,"MirageStoreSetItem#45241","MirageStoreSetItem#0",0,0,0
16581,"MirageStoreSetItem#45241","MirageStoreSetItem#0",0,0,0
16582,"MirageStoreSetItem#45241","MirageStoreSetItem#0",0,0,0
16583,"MirageStoreSetItem#45242","MirageStoreSetItem#0",0,0,0
16584,"MirageStoreSetItem#45242","MirageStoreSetItem#0",0,0,0
16585,"MirageStoreSetItem#45242","MirageStoreSetItem#0",0,0,0
16586,"MirageStoreSetItem#45242","MirageStoreSetItem#0",0,0,0
16587,"MirageStoreSetItem#45242","MirageStoreSetItem#0",0,0,0
16588,"MirageStoreSetItem#45243","MirageStoreSetItem#0",0,0,0
16589,"MirageStoreSetItem#45243","MirageStoreSetItem#0",0,0,0
16590,"MirageStoreSetItem#45243","MirageStoreSetItem#0",0,0,0
16591,"MirageStoreSetItem#45243","MirageStoreSetItem#0",0,0,0
16592,"MirageStoreSetItem#45244","MirageStoreSetItem#0",0,0,0
16593,"MirageStoreSetItem#45244","MirageStoreSetItem#0",0,0,0
16594,"MirageStoreSetItem#45244","MirageStoreSetItem#0",0,0,0
16595,"MirageStoreSetItem#45244","MirageStoreSetItem#0",0,0,0
16596,"MirageStoreSetItem#45245","MirageStoreSetItem#0",0,0,0
16597,"MirageStoreSetItem#45245","MirageStoreSetItem#0",0,0,0
16598,"MirageStoreSetItem#45245","MirageStoreSetItem#0",0,0,0
16599,"MirageStoreSetItem#45246","MirageStoreSetItem#0",0,0,0
16600,"MirageStoreSetItem#45246","MirageStoreSetItem#0",0,0,0
16601,"MirageStoreSetItem#45246","MirageStoreSetItem#0",0,0,0
16602,"MirageStoreSetItem#45247","MirageStoreSetItem#0",0,0,0
16603,"MirageStoreSetItem#45247","MirageStoreSetItem#0",0,0,0
16604,"MirageStoreSetItem#45247","MirageStoreSetItem#0",0,0,0
16605,"MirageStoreSetItem#45247","MirageStoreSetItem#0",0,0,0
16606,"MirageStoreSetItem#45247","MirageStoreSetItem#0",0,0,0
16607,"MirageStoreSetItem#45248","MirageStoreSetItem#0",0,0,0
16608,"MirageStoreSetItem#45248","MirageStoreSetItem#0",0,0,0
16609,"MirageStoreSetItem#45248","MirageStoreSetItem#0",0,0,0
16610,"MirageStoreSetItem#45248","MirageStoreSetItem#0",0,0,0
16611,"MirageStoreSetItem#45248","MirageStoreSetItem#0",0,0,0
16909,"MirageStoreSetItem#45245","MirageStoreSetItem#0",0,0,0
16910,"MirageStoreSetItem#45246","MirageStoreSetItem#0",0,0,0
17179,"MirageStoreSetItem#45249","MirageStoreSetItem#0",0,0,0
17180,"MirageStoreSetItem#45249","MirageStoreSetItem#0",0,0,0
17181,"MirageStoreSetItem#45249","MirageStoreSetItem#0",0,0,0
17182,"MirageStoreSetItem#45249","MirageStoreSetItem#0",0,0,0
17183,"MirageStoreSetItem#45249","MirageStoreSetItem#0",0,0,0
17184,"MirageStoreSetItem#45250","MirageStoreSetItem#0",0,0,0
17185,"MirageStoreSetItem#45250","MirageStoreSetItem#0",0,0,0
17186,"MirageStoreSetItem#45250","MirageStoreSetItem#0",0,0,0
17187,"MirageStoreSetItem#45250","MirageStoreSetItem#0",0,0,0
17188,"MirageStoreSetItem#45250","MirageStoreSetItem#0",0,0,0
17189,"MirageStoreSetItem#45251","MirageStoreSetItem#0",0,0,0
17190,"MirageStoreSetItem#45251","MirageStoreSetItem#0",0,0,0
17191,"MirageStoreSetItem#45251","MirageStoreSetItem#0",0,0,0
17192,"MirageStoreSetItem#45251","MirageStoreSetItem#0",0,0,0
17193,"MirageStoreSetItem#45251","MirageStoreSetItem#0",0,0,0
17194,"MirageStoreSetItem#45252","MirageStoreSetItem#0",0,0,0
17195,"MirageStoreSetItem#45252","MirageStoreSetItem#0",0,0,0
17196,"MirageStoreSetItem#45252","MirageStoreSetItem#0",0,0,0
17197,"MirageStoreSetItem#45252","MirageStoreSetItem#0",0,0,0
17198,"MirageStoreSetItem#45252","MirageStoreSetItem#0",0,0,0
17199,"MirageStoreSetItem#45253","MirageStoreSetItem#0",0,0,0
17200,"MirageStoreSetItem#45253","MirageStoreSetItem#0",0,0,0
17201,"MirageStoreSetItem#45253","MirageStoreSetItem#0",0,0,0
17202,"MirageStoreSetItem#45253","MirageStoreSetItem#0",0,0,0
17203,"MirageStoreSetItem#45253","MirageStoreSetItem#0",0,0,0
17204,"MirageStoreSetItem#45254","MirageStoreSetItem#0",0,0,0
17205,"MirageStoreSetItem#45254","MirageStoreSetItem#0",0,0,0
17206,"MirageStoreSetItem#45254","MirageStoreSetItem#0",0,0,0
17207,"MirageStoreSetItem#45254","MirageStoreSetItem#0",0,0,0
17208,"MirageStoreSetItem#45254","MirageStoreSetItem#0",0,0,0
17209,"MirageStoreSetItem#45255","MirageStoreSetItem#0",0,0,0
17210,"MirageStoreSetItem#45255","MirageStoreSetItem#0",0,0,0
17211,"MirageStoreSetItem#45255","MirageStoreSetItem#0",0,0,0
17212,"MirageStoreSetItem#45255","MirageStoreSetItem#0",0,0,0
17213,"MirageStoreSetItem#45255","MirageStoreSetItem#0",0,0,0
17214,"MirageStoreSetItem#45256","MirageStoreSetItem#0",0,0,0
17215,"MirageStoreSetItem#45256","MirageStoreSetItem#0",0,0,0
17216,"MirageStoreSetItem#45256","MirageStoreSetItem#0",0,0,0
17217,"MirageStoreSetItem#45256","MirageStoreSetItem#0",0,0,0
17218,"MirageStoreSetItem#45256","MirageStoreSetItem#0",0,0,0
17219,"MirageStoreSetItem#45257","MirageStoreSetItem#0",0,0,0
17220,"MirageStoreSetItem#45257","MirageStoreSetItem#0",0,0,0
17221,"MirageStoreSetItem#45257","MirageStoreSetItem#0",0,0,0
17222,"MirageStoreSetItem#45257","MirageStoreSetItem#0",0,0,0
17223,"MirageStoreSetItem#45257","MirageStoreSetItem#0",0,0,0
17224,"MirageStoreSetItem#45258","MirageStoreSetItem#0",0,0,0
17225,"MirageStoreSetItem#45258","MirageStoreSetItem#0",0,0,0
17226,"MirageStoreSetItem#45258","MirageStoreSetItem#0",0,0,0
17227,"MirageStoreSetItem#45258","MirageStoreSetItem#0",0,0,0
17228,"MirageStoreSetItem#45258","MirageStoreSetItem#0",0,0,0
17229,"MirageStoreSetItem#45259","MirageStoreSetItem#0",0,0,0
17230,"MirageStoreSetItem#45259","MirageStoreSetItem#0",0,0,0
17231,"MirageStoreSetItem#45259","MirageStoreSetItem#0",0,0,0
17232,"MirageStoreSetItem#45259","MirageStoreSetItem#0",0,0,0
17233,"MirageStoreSetItem#45259","MirageStoreSetItem#0",0,0,0
17234,"MirageStoreSetItem#45260","MirageStoreSetItem#0",0,0,0
17235,"MirageStoreSetItem#45260","MirageStoreSetItem#0",0,0,0
17236,"MirageStoreSetItem#45260","MirageStoreSetItem#0",0,0,0
17237,"MirageStoreSetItem#45260","MirageStoreSetItem#0",0,0,0
17238,"MirageStoreSetItem#45260","MirageStoreSetItem#0",0,0,0
17239,"MirageStoreSetItem#45261","MirageStoreSetItem#0",0,0,0
17240,"MirageStoreSetItem#45261","MirageStoreSetItem#0",0,0,0
17241,"MirageStoreSetItem#45261","MirageStoreSetItem#0",0,0,0
17242,"MirageStoreSetItem#45261","MirageStoreSetItem#0",0,0,0
17243,"MirageStoreSetItem#45261","MirageStoreSetItem#0",0,0,0
17462,"MirageStoreSetItem#45262","MirageStoreSetItem#0",0,0,0
17463,"MirageStoreSetItem#45262","MirageStoreSetItem#0",0,0,0
17464,"MirageStoreSetItem#45262","MirageStoreSetItem#0",0,0,0
17465,"MirageStoreSetItem#45262","MirageStoreSetItem#0",0,0,0
17466,"MirageStoreSetItem#45263","MirageStoreSetItem#0",0,0,0
17467,"MirageStoreSetItem#45263","MirageStoreSetItem#0",0,0,0
17468,"MirageStoreSetItem#45263","MirageStoreSetItem#0",0,0,0
17469,"MirageStoreSetItem#45263","MirageStoreSetItem#0",0,0,0
17473,"MirageStoreSetItem#45264","MirageStoreSetItem#0",0,0,0
17474,"MirageStoreSetItem#45264","MirageStoreSetItem#0",0,0,0
17476,"MirageStoreSetItem#45265","MirageStoreSetItem#0",0,0,0
17477,"MirageStoreSetItem#45265","MirageStoreSetItem#0",0,0,0
17478,"MirageStoreSetItem#45265","MirageStoreSetItem#0",0,0,0
17479,"MirageStoreSetItem#45265","MirageStoreSetItem#0",0,0,0
17480,"MirageStoreSetItem#45265","MirageStoreSetItem#0",0,0,0
17481,"MirageStoreSetItem#45266","MirageStoreSetItem#0",0,0,0
17482,"MirageStoreSetItem#45266","MirageStoreSetItem#0",0,0,0
17483,"MirageStoreSetItem#45266","MirageStoreSetItem#0",0,0,0
17484,"MirageStoreSetItem#45266","MirageStoreSetItem#0",0,0,0
17485,"MirageStoreSetItem#45266","MirageStoreSetItem#0",0,0,0
17486,"MirageStoreSetItem#45267","MirageStoreSetItem#0",0,0,0
17487,"MirageStoreSetItem#45267","MirageStoreSetItem#0",0,0,0
17488,"MirageStoreSetItem#45267","MirageStoreSetItem#0",0,0,0
17489,"MirageStoreSetItem#45267","MirageStoreSetItem#0",0,0,0
17490,"MirageStoreSetItem#45268","MirageStoreSetItem#0",0,0,0
17491,"MirageStoreSetItem#45269","MirageStoreSetItem#0",0,0,0
17492,"MirageStoreSetItem#45269","MirageStoreSetItem#0",0,0,0
17493,"MirageStoreSetItem#45269","MirageStoreSetItem#0",0,0,0
17494,"MirageStoreSetItem#45269","MirageStoreSetItem#0",0,0,0
17496,"MirageStoreSetItem#45270","MirageStoreSetItem#0",0,0,0
17497,"MirageStoreSetItem#45270","MirageStoreSetItem#0",0,0,0
17498,"MirageStoreSetItem#45270","MirageStoreSetItem#0",0,0,0
17499,"MirageStoreSetItem#45270","MirageStoreSetItem#0",0,0,0
17596,"MirageStoreSetItem#45271","MirageStoreSetItem#0",0,0,0
17597,"MirageStoreSetItem#45271","MirageStoreSetItem#0",0,0,0
17598,"MirageStoreSetItem#45271","MirageStoreSetItem#0",0,0,0
17599,"MirageStoreSetItem#45271","MirageStoreSetItem#0",0,0,0
17600,"MirageStoreSetItem#45272","MirageStoreSetItem#0",0,0,0
17601,"MirageStoreSetItem#45272","MirageStoreSetItem#0",0,0,0
17602,"MirageStoreSetItem#45272","MirageStoreSetItem#0",0,0,0
17603,"MirageStoreSetItem#45272","MirageStoreSetItem#0",0,0,0
17618,"MirageStoreSetItem#45267","MirageStoreSetItem#0",0,0,0
17718,"MirageStoreSetItem#45273","MirageStoreSetItem#0",0,0,0
17719,"MirageStoreSetItem#45273","MirageStoreSetItem#0",0,0,0
17720,"MirageStoreSetItem#45273","MirageStoreSetItem#0",0,0,0
17721,"MirageStoreSetItem#45273","MirageStoreSetItem#0",0,0,0
17722,"MirageStoreSetItem#45273","MirageStoreSetItem#0",0,0,0
19063,"MirageStoreSetItem#45274","MirageStoreSetItem#0",0,0,0
19064,"MirageStoreSetItem#45274","MirageStoreSetItem#0",0,0,0
19065,"MirageStoreSetItem#45274","MirageStoreSetItem#0",0,0,0
19066,"MirageStoreSetItem#45274","MirageStoreSetItem#0",0,0,0
19067,"MirageStoreSetItem#45274","MirageStoreSetItem#0",0,0,0
19069,"MirageStoreSetItem#45275","MirageStoreSetItem#0",0,0,0
19070,"MirageStoreSetItem#45275","MirageStoreSetItem#0",0,0,0
19071,"MirageStoreSetItem#45275","MirageStoreSetItem#0",0,0,0
19072,"MirageStoreSetItem#45275","MirageStoreSetItem#0",0,0,0
19073,"MirageStoreSetItem#45275","MirageStoreSetItem#0",0,0,0
19075,"MirageStoreSetItem#45276","MirageStoreSetItem#0",0,0,0
19076,"MirageStoreSetItem#45276","MirageStoreSetItem#0",0,0,0
19077,"MirageStoreSetItem#45276","MirageStoreSetItem#0",0,0,0
19078,"MirageStoreSetItem#45276","MirageStoreSetItem#0",0,0,0
19079,"MirageStoreSetItem#45276","MirageStoreSetItem#0",0,0,0
19081,"MirageStoreSetItem#45277","MirageStoreSetItem#0",0,0,0
19082,"MirageStoreSetItem#45277","MirageStoreSetItem#0",0,0,0
19083,"MirageStoreSetItem#45277","MirageStoreSetItem#0",0,0,0
19084,"MirageStoreSetItem#45277","MirageStoreSetItem#0",0,0,0
19085,"MirageStoreSetItem#45277","MirageStoreSetItem#0",0,0,0
19087,"MirageStoreSetItem#45278","MirageStoreSetItem#0",0,0,0
19088,"MirageStoreSetItem#45278","MirageStoreSetItem#0",0,0,0
19089,"MirageStoreSetItem#45278","MirageStoreSetItem#0",0,0,0
19090,"MirageStoreSetItem#45278","MirageStoreSetItem#0",0,0,0
19091,"MirageStoreSetItem#45278","MirageStoreSetItem#0",0,0,0
19093,"MirageStoreSetItem#45279","MirageStoreSetItem#0",0,0,0
19094,"MirageStoreSetItem#45279","MirageStoreSetItem#0",0,0,0
19095,"MirageStoreSetItem#45279","MirageStoreSetItem#0",0,0,0
19096,"MirageStoreSetItem#45279","MirageStoreSetItem#0",0,0,0
19097,"MirageStoreSetItem#45279","MirageStoreSetItem#0",0,0,0
19099,"MirageStoreSetItem#45280","MirageStoreSetItem#0",0,0,0
19100,"MirageStoreSetItem#45280","MirageStoreSetItem#0",0,0,0
19101,"MirageStoreSetItem#45280","MirageStoreSetItem#0",0,0,0
19102,"MirageStoreSetItem#45280","MirageStoreSetItem#0",0,0,0
19103,"MirageStoreSetItem#45280","MirageStoreSetItem#0",0,0,0
20470,"MirageStoreSetItem#45281","MirageStoreSetItem#0",0,0,0
20471,"MirageStoreSetItem#45281","MirageStoreSetItem#0",0,0,0
20472,"MirageStoreSetItem#45281","MirageStoreSetItem#0",0,0,0
20473,"MirageStoreSetItem#45281","MirageStoreSetItem#0",0,0,0
20474,"MirageStoreSetItem#45281","MirageStoreSetItem#0",0,0,0
20475,"MirageStoreSetItem#45282","MirageStoreSetItem#0",0,0,0
20476,"MirageStoreSetItem#45282","MirageStoreSetItem#0",0,0,0
20477,"MirageStoreSetItem#45282","MirageStoreSetItem#0",0,0,0
20478,"MirageStoreSetItem#45282","MirageStoreSetItem#0",0,0,0
20479,"MirageStoreSetItem#45283","MirageStoreSetItem#0",0,0,0
20480,"MirageStoreSetItem#45283","MirageStoreSetItem#0",0,0,0
20481,"MirageStoreSetItem#45283","MirageStoreSetItem#0",0,0,0
20482,"MirageStoreSetItem#45283","MirageStoreSetItem#0",0,0,0
20483,"MirageStoreSetItem#45283","MirageStoreSetItem#0",0,0,0
20484,"MirageStoreSetItem#45284","MirageStoreSetItem#0",0,0,0
20485,"MirageStoreSetItem#45284","MirageStoreSetItem#0",0,0,0
20486,"MirageStoreSetItem#45284","MirageStoreSetItem#0",0,0,0
20487,"MirageStoreSetItem#45284","MirageStoreSetItem#0",0,0,0
20488,"MirageStoreSetItem#45284","MirageStoreSetItem#0",0,0,0
20489,"MirageStoreSetItem#45285","MirageStoreSetItem#0",0,0,0
20490,"MirageStoreSetItem#45285","MirageStoreSetItem#0",0,0,0
20491,"MirageStoreSetItem#45285","MirageStoreSetItem#0",0,0,0
20492,"MirageStoreSetItem#45285","MirageStoreSetItem#0",0,0,0
20493,"MirageStoreSetItem#45285","MirageStoreSetItem#0",0,0,0
20494,"MirageStoreSetItem#45286","MirageStoreSetItem#0",0,0,0
20495,"MirageStoreSetItem#45286","MirageStoreSetItem#0",0,0,0
20496,"MirageStoreSetItem#45286","MirageStoreSetItem#0",0,0,0
20497,"MirageStoreSetItem#45286","MirageStoreSetItem#0",0,0,0
20498,"MirageStoreSetItem#45286","MirageStoreSetItem#0",0,0,0
20564,"MirageStoreSetItem#45287","MirageStoreSetItem#0",0,0,0
20565,"MirageStoreSetItem#45287","MirageStoreSetItem#0",0,0,0
20566,"MirageStoreSetItem#45287","MirageStoreSetItem#0",0,0,0
20596,"MirageStoreSetItem#50483","MirageStoreSetItem#0",0,0,0
20597,"MirageStoreSetItem#50483","MirageStoreSetItem#0",0,0,0
20598,"MirageStoreSetItem#50483","MirageStoreSetItem#0",0,0,0
20599,"MirageStoreSetItem#50483","MirageStoreSetItem#0",0,0,0
20600,"MirageStoreSetItem#50483","MirageStoreSetItem#0",0,0,0
20633,"MirageStoreSetItem#45288","MirageStoreSetItem#0",0,0,0
20634,"MirageStoreSetItem#45288","MirageStoreSetItem#0",0,0,0
20635,"MirageStoreSetItem#45288","MirageStoreSetItem#0",0,0,0
20636,"MirageStoreSetItem#45288","MirageStoreSetItem#0",0,0,0
20977,"MirageStoreSetItem#45289","MirageStoreSetItem#0",0,0,0
20978,"MirageStoreSetItem#45289","MirageStoreSetItem#0",0,0,0
20979,"MirageStoreSetItem#45289","MirageStoreSetItem#0",0,0,0
20980,"MirageStoreSetItem#45289","MirageStoreSetItem#0",0,0,0
20981,"MirageStoreSetItem#45289","MirageStoreSetItem#0",0,0,0
21012,"MirageStoreSetItem#45290","MirageStoreSetItem#0",0,0,0
21013,"MirageStoreSetItem#45290","MirageStoreSetItem#0",0,0,0
21014,"MirageStoreSetItem#45290","MirageStoreSetItem#0",0,0,0
21015,"MirageStoreSetItem#45290","MirageStoreSetItem#0",0,0,0
21016,"MirageStoreSetItem#45290","MirageStoreSetItem#0",0,0,0
21017,"MirageStoreSetItem#45291","MirageStoreSetItem#45292",0,0,0
21018,"MirageStoreSetItem#45291","MirageStoreSetItem#45292",0,0,0
21019,"MirageStoreSetItem#45291","MirageStoreSetItem#45292",0,0,0
21020,"MirageStoreSetItem#45291","MirageStoreSetItem#45292",0,0,0
21021,"MirageStoreSetItem#45291","MirageStoreSetItem#0",0,0,0
21026,"MirageStoreSetItem#45292","MirageStoreSetItem#0",0,0,0
21027,"MirageStoreSetItem#45293","MirageStoreSetItem#0",0,0,0
21028,"MirageStoreSetItem#45294","MirageStoreSetItem#0",0,0,0
21029,"MirageStoreSetItem#45293","MirageStoreSetItem#0",0,0,0
