key,0,1,2,3,4,5,6,7,8,9
262420.34,"Shoveled Snow",False,0,0,,,"",0,100,620
262420.35,"Far Eastern Well",False,0,0,,,"",0,100,620
262420.36,"Far Eastern Lamppost",False,0,0,,,"",0,100,620
262420.37,"Born to Ride Orchestrion Roll",False,0,0,,,"",0,100,620
262420.38,"Silence Orchestrion Roll",False,0,0,,,"",0,100,620
262420.39,"Eastern Pine",False,0,0,,,"",0,100,0
262420.40,"Bamboo Copse",False,0,0,,,"",0,100,420
262420.41,"Eastern Wisteria",False,0,0,,,"",0,100,550
262420.42,"Plot of Hydrangeas",False,0,0,,,"",0,100,550
262420.43,"Hannish Lamppost",False,0,0,,,"",0,100,630
262420.44,"Bliss Orchestrion Roll",False,0,0,,,"",0,100,630
262420.45,"Sacred Bonds Orchestrion Roll",False,0,0,,,"",0,100,630
262420.46,"Railway Sleepers",False,0,0,,,"",0,100,640
262420.47,"Smashed Flower Pot",False,0,0,,,"",0,100,640
262420.48,"Square Stepping Stones",False,0,0,,,"",0,100,710
262420.49,"East End Tree",False,0,0,,,"",0,100,720
262420.50,"Hedge-trimmed Flower Bed",False,0,0,,,"",0,100,720
262421.0,"Brass Bench",False,0,0,,,"",0,100,0
262421.1,"Oasis Placard",False,0,0,,,"",0,100,0
262421.2,"Oasis Wooden Wall",False,0,0,,,"",0,100,0
262421.3,"Oasis Stone Chimney",False,0,0,,,"",0,100,0
262421.4,"Oasis Wooden Awning",False,0,0,,,"",0,100,0
262421.5,"Round Garden Patch",False,0,0,,,"",0,100,0
262421.6,"Oblong Garden Patch",False,0,0,,,"",0,100,0
262421.7,"Deluxe Garden Patch",False,0,0,,,"",0,100,0
262421.8,"Chocobo Stable",False,0,0,,,"",0,100,0
262421.9,"Dodo's Nest",False,0,0,,,"",0,100,0
262421.10,"Where the Heart Is Orchestrion Roll",False,0,0,,,"",0,100,0
262421.11,"Canticle Orchestrion Roll",False,0,0,,,"",0,100,0
262421.12,"Ambient Waves Orchestrion Roll",False,0,0,,,"",0,100,0
262421.13,"Ambient Birdsong Orchestrion Roll",False,0,0,,,"",0,100,0
262421.14,"Ambient Rainfall Orchestrion Roll",False,0,0,,,"",0,100,0
262421.15,"Ambient Cricketsong Orchestrion Roll",False,0,0,,,"",0,100,0
262421.16,"Ambient Insects Orchestrion Roll",False,0,0,,,"",0,100,0
262421.17,"Ambient Bonfire Orchestrion Roll",False,0,0,,,"",0,100,0
262421.18,"Ambient Kitchen Orchestrion Roll",False,0,0,,,"",0,100,0
262421.19,"Far Eastern Willow",False,0,0,,,"",0,100,0
262421.20,"Toro Lantern",False,0,0,,,"",0,100,0
262421.21,"Babbling Brook Orchestrion Roll",False,0,0,,,"",0,100,420
262421.22,"Bustling Boulevard Orchestrion Roll",False,0,0,,,"",0,100,420
262421.23,"Temple Bell Orchestrion Roll",False,0,0,,,"",0,100,420
262421.24,"Chapel Bell Orchestrion Roll",False,0,0,,,"",0,100,420
262421.25,"Fragments of Forever Orchestrion Roll",False,0,0,,,"",0,100,420
262421.26,"Ambient Wind Chime Orchestrion Roll",False,0,0,,,"",0,100,430
262421.27,"Cedar Tree",False,0,0,,,"",0,100,510
262421.28,"Wooden Footbridge",False,0,0,,,"",0,100,530
262421.29,"Coldbare Tree",False,0,0,,,"",0,100,600
262421.30,"Damaged Ishgardian Wall",False,0,0,,,"",0,100,610
262421.31,"Ishgardian Lamppost",False,0,0,,,"",0,100,610
262421.32,"Starlight and Sellswords Orchestrion Roll",False,0,0,,,"",0,100,610
262421.33,"Snowy Red Brick Bench",False,0,0,,,"",0,100,610
262421.34,"Shoveled Snow",False,0,0,,,"",0,100,620
262421.35,"Far Eastern Well",False,0,0,,,"",0,100,620
262421.36,"Far Eastern Lamppost",False,0,0,,,"",0,100,620
262421.37,"Born to Ride Orchestrion Roll",False,0,0,,,"",0,100,620
262421.38,"Silence Orchestrion Roll",False,0,0,,,"",0,100,620
262421.39,"Eastern Pine",False,0,0,,,"",0,100,0
262421.40,"Bamboo Copse",False,0,0,,,"",0,100,420
262421.41,"Eastern Wisteria",False,0,0,,,"",0,100,550
262421.42,"Plot of Hydrangeas",False,0,0,,,"",0,100,550
262421.43,"Hannish Lamppost",False,0,0,,,"",0,100,630
262421.44,"Bliss Orchestrion Roll",False,0,0,,,"",0,100,630
262421.45,"Sacred Bonds Orchestrion Roll",False,0,0,,,"",0,100,630
262421.46,"Railway Sleepers",False,0,0,,,"",0,100,640
262421.47,"Smashed Flower Pot",False,0,0,,,"",0,100,640
262421.48,"Square Stepping Stones",False,0,0,,,"",0,100,710
262421.49,"East End Tree",False,0,0,,,"",0,100,720
262421.50,"Hedge-trimmed Flower Bed",False,0,0,,,"",0,100,720
262422.0,"Ash Log",False,0,0,,,"",0,100,0
262422.1,"Ash Lumber",False,0,0,,,"",0,100,0
262422.2,"Elm Lumber",False,0,0,,,"",0,100,0
262422.3,"Yew Lumber",False,0,0,,,"",0,100,0
262422.4,"Mudstone",False,0,0,,,"",0,100,0
262422.5,"Brass Ingot",False,0,0,,,"",0,100,0
262422.6,"Iron Ingot",False,0,0,,,"",0,100,0
262422.7,"Iron Rivets",False,0,0,,,"",0,100,0
262422.8,"Iron Plate",False,0,0,,,"",0,100,0
262422.9,"Straw",False,0,0,,,"",0,100,0
262422.10,"Cotton Yarn",False,0,0,,,"",0,100,0
262422.11,"Undyed Cotton Cloth",False,0,0,,,"",0,100,0
262422.12,"Animal Glue",False,0,0,,,"",0,100,0
262422.13,"Beeswax",False,0,0,,,"",0,100,0
262422.14,"Clear Glass Lens",False,0,0,,,"",0,100,0
262422.15,"Growth Formula Beta",False,0,0,,,"",0,100,0
262422.16,"Beeswax Candle",False,0,0,,,"",0,100,0
262422.17,"Fish Meal",False,0,0,,,"",0,100,0
262422.18,"Krakka Root Seeds",False,0,0,,,"",0,100,0
262422.19,"Oldrose Seeds",False,0,0,,,"",0,100,0
262422.20,"Red Pomace",False,0,0,,,"",0,100,0
262422.21,"Blue Pomace",False,0,0,,,"",0,100,0
262422.22,"Mountain Pomace",False,0,0,,,"",0,100,0
262422.23,"Viola Seeds",False,0,0,,,"",0,100,0
262422.24,"Potting Soil",False,0,0,,,"",0,100,0
262422.25,"Brooklet Tank Trimmings",False,0,0,,,"",0,100,0
262422.26,"Southern Sea Tank Trimmings",False,0,0,,,"",0,100,0
262422.27,"Shroud Cherry Sapling",False,0,0,,,"",0,100,0
262422.28,"Cloud Acorn Sapling",False,0,0,,,"",0,100,0
262422.29,"Crystalscape Tank Trimmings",False,0,0,,,"",0,100,0
262422.30,"Ruby Sea Tank Trimmings",False,0,0,,,"",0,100,0
262422.31,"Daisy Seeds",False,0,0,,,"",0,100,0
262422.32,"Sunken Treasure Tank Trimmings",False,0,0,,,"",0,100,0
262422.33,"Brightlily Seeds",False,0,0,,,"",0,100,0
262422.34,"Tulip Bulbs",False,0,0,,,"",0,100,420
262422.35,"Dahlia Bulbs",False,0,0,,,"",0,100,430
262422.36,"Arum Bulbs",False,0,0,,,"",0,100,440
262422.37,"Lily of the Valley Pips",False,0,0,,,"",0,100,450
262422.38,"Hydrangea Seeds",False,0,0,,,"",0,100,500
262422.39,"Campanula Seeds",False,0,0,,,"",0,100,510
262422.40,"Hyacinth Bulbs",False,0,0,,,"",0,100,520
262422.41,"Allagan Melon Seeds",False,0,0,,,"",0,100,530
262422.42,"Cosmos Seeds",False,0,0,,,"",0,100,530
262422.43,"Weathering Agent",False,0,0,,,"",0,100,530
262422.44,"Carnation Seeds",False,0,0,,,"",0,100,540
262422.45,"Moth Orchid Seeds",False,0,0,,,"",0,100,550
262422.46,"Luxurious Paper",False,0,0,,,"",0,100,600
262422.47,"Triteleia Seeds",False,0,0,,,"",0,100,600
262422.48,"Byregotia Seeds",False,0,0,,,"",0,100,610
262422.49,"Sweet Pea Seeds",False,0,0,,,"",0,100,620
262422.50,"Morning Glory Seeds",False,0,0,,,"",0,100,630
262422.51,"Chrysanthemum Seeds",False,0,0,,,"",0,100,640
262422.52,"Lupin Seeds",False,0,0,,,"",0,100,650
262422.53,"Garden Sunflower Seeds",False,0,0,,,"",0,100,700
262422.54,"Cattleya Seeds",False,0,0,,,"",0,100,710
262422.55,"Paperflower Seeds",False,0,0,,,"",0,100,720
262423.0,"Usagi Kabuto",False,0,0,,,"",0,100,0
262423.1,"Silver Usagi Kabuto",False,0,0,,,"",0,100,0
262423.2,"Black Usagi Kabuto",False,0,0,,,"",0,100,0
262423.3,"Dragon Kabuto",False,0,0,,,"",0,100,0
262423.4,"Crimson Dragon Kabuto",False,0,0,,,"",0,100,0
262423.5,"Golden Dragon Kabuto",False,0,0,,,"",0,100,0
262423.6,"Black Dragon Kabuto",False,0,0,,,"",0,100,0
262423.7,"Silver Snake Kabuto",False,0,0,,,"",0,100,0
262423.8,"Zoni",False,0,0,,,"",0,100,0
262424.0,"Paramour's Pendant",False,0,0,,,"",0,100,0
262424.1,"Platinum Paramour's Pendant",False,0,0,,,"",0,100,0
262424.2,"Band of Eternal Passion",False,0,0,,,"",0,100,0
262424.3,"Prismatic Heart (Left)",False,0,0,,,"",0,100,0
262424.4,"Prismatic Heart (Right)",False,0,0,,,"",0,100,0
262425.0,"Peach Blossoms",False,0,0,,,"",0,100,0
262425.1,"Peach Confetti",False,0,0,,,"",0,100,0
262425.2,"Sweet Rice Cake",False,0,0,,,"",0,100,0
262426.0,"Potion",False,0,0,,,"",0,100,0
262427.0,"Potion",False,0,0,,,"",0,100,0
262428.0,"Potion",False,0,0,,,"",0,100,0
262429.0,"Potion",False,0,0,,,"",0,100,0
262430.0,"Potion",False,0,0,,,"",0,100,0
262431.0,"Potion",False,0,0,,,"",0,100,0
262432.0,"Potion",False,0,0,,,"",0,100,0
262433.0,"Potion",False,0,0,,,"",0,100,0
262434.0,"Riviera Cottage Permit (Wood)",False,0,0,,,"",0,100,0
262434.1,"Riviera Cottage Permit (Composite)",False,0,0,,,"",0,100,0
262434.2,"Riviera Cottage Permit (Stone)",False,0,0,,,"",0,100,0
262435.0,"Riviera House Permit (Wood)",False,0,0,,,"",0,100,0
262435.1,"Riviera House Permit (Composite)",False,0,0,,,"",0,100,0
262435.2,"Riviera House Permit (Stone)",False,0,0,,,"",0,100,0
262436.0,"Riviera Mansion Permit (Wood)",False,0,0,,,"",0,100,0
262436.1,"Riviera Mansion Permit (Composite)",False,0,0,,,"",0,100,0
262436.2,"Riviera Mansion Permit (Stone)",False,0,0,,,"",0,100,0
262437.0,"Glade Cottage Permit (Wood)",False,0,0,,,"",0,100,0
262437.1,"Glade Cottage Permit (Composite)",False,0,0,,,"",0,100,0
262437.2,"Glade Cottage Permit (Stone)",False,0,0,,,"",0,100,0
262438.0,"Glade House Permit (Wood)",False,0,0,,,"",0,100,0
262438.1,"Glade House Permit (Composite)",False,0,0,,,"",0,100,0
262438.2,"Glade House Permit (Stone)",False,0,0,,,"",0,100,0
262439.0,"Glade Mansion Permit (Wood)",False,0,0,,,"",0,100,0
262439.1,"Glade Mansion Permit (Composite)",False,0,0,,,"",0,100,0
262439.2,"Glade Mansion Permit (Stone)",False,0,0,,,"",0,100,0
262440.0,"Oasis Cottage Permit (Wood)",False,0,0,,,"",0,100,0
262440.1,"Oasis Cottage Permit (Composite)",False,0,0,,,"",0,100,0
262440.2,"Oasis Cottage Permit (Stone)",False,0,0,,,"",0,100,0
262441.0,"Oasis House Permit (Wood)",False,0,0,,,"",0,100,0
262441.1,"Oasis House Permit (Composite)",False,0,0,,,"",0,100,0
262441.2,"Oasis House Permit (Stone)",False,0,0,,,"",0,100,0
262442.0,"Oasis Mansion Permit (Wood)",False,0,0,,,"",0,100,0
262442.1,"Oasis Mansion Permit (Composite)",False,0,0,,,"",0,100,0
262442.2,"Oasis Mansion Permit (Stone)",False,0,0,,,"",0,100,0
262443.0,"Gallant Coronet",False,0,0,"Poisoned Hearts",,"",0,100,0
262443.1,"Temple Circlet",False,0,0,"Good Vibrations",,"",0,100,0
262443.2,"Fighter's Burgeonet",False,0,0,"Looking the Part",,"",0,100,0
262443.3,"Drachen Armet",False,0,0,"Double Dragoon",,"",0,100,0
262443.4,"Choral Chapeau",False,0,0,"Pieces of the Past",,"",0,100,0
262443.5,"Gallant Surcoat",False,0,0,"Keeping the Oath",,"",0,100,0
262443.6,"Temple Cyclas",False,0,0,"Five Easy Pieces",,"",0,100,0
262443.7,"Fighter's Cuirass",False,0,0,"How to Quit You",,"",0,100,0
262443.8,"Drachen Mail",False,0,0,"Into the Dragon's Maw",,"",0,100,0
262443.9,"Choral Shirt",False,0,0,"Requiem for the Fallen",,"",0,100,0
262443.10,"Gallant Gauntlets",False,0,0,"Poisoned Hearts",,"",0,100,0
262443.11,"Temple Gloves",False,0,0,"Good Vibrations",,"",0,100,0
262443.12,"Fighter's Gauntlets",False,0,0,"Looking the Part",,"",0,100,0
262443.13,"Drachen Gauntlets",False,0,0,"Double Dragoon",,"",0,100,0
262443.14,"Choral Ringbands",False,0,0,"Pieces of the Past",,"",0,100,0
262443.15,"Gallant Cuisses",False,0,0,"Poisoned Hearts",,"",0,100,0
262443.16,"Temple Gaskins",False,0,0,"Good Vibrations",,"",0,100,0
262443.17,"Fighter's Breeches",False,0,0,"Looking the Part",,"",0,100,0
262443.18,"Drachen Breeches",False,0,0,"Double Dragoon",,"",0,100,0
262443.19,"Choral Tights",False,0,0,"Pieces of the Past",,"",0,100,0
262443.20,"Gallant Sollerets",False,0,0,"Poisoned Hearts",,"",0,100,0
262443.21,"Temple Boots",False,0,0,"Good Vibrations",,"",0,100,0
262443.22,"Fighter's Jackboots",False,0,0,"Looking the Part",,"",0,100,0
262443.23,"Drachen Greaves",False,0,0,"Double Dragoon",,"",0,100,0
262443.24,"Choral Sandals",False,0,0,"Pieces of the Past",,"",0,100,0
262443.25,"Ninja Hatsuburi",False,0,0,"Tough Guys",,"",0,100,0
262443.26,"Ninja Chainmail",False,0,0,"Master and Student",,"",0,100,0
262443.27,"Ninja Hakama",False,0,0,"Tough Guys",,"",0,100,0
262443.28,"Ninja Tekko",False,0,0,"Tough Guys",,"",0,100,0
262443.29,"Ninja Kyahan",False,0,0,"Tough Guys",,"",0,100,0
262443.30,"Nameless Hachigane",False,0,0,"The Way of the Samurai",,"",0,100,0
262443.31,"Nameless Togi",False,0,0,"The Way of the Samurai",,"",0,100,0
262443.32,"Nameless Tekko",False,0,0,"The Way of the Samurai",,"",0,100,0
262443.33,"Nameless Hakama",False,0,0,"The Way of the Samurai",,"",0,100,0
262443.34,"Nameless Kyahan",False,0,0,"The Way of the Samurai",,"",0,100,0
262444.0,"Healer's Circlet",False,0,0,"Following in His Footsteps",,"",0,100,0
262444.1,"Wizard's Petasos",False,0,0,"The Blood Must Flow",,"",0,100,0
262444.2,"Evoker's Horn",False,0,0,"Allagan Attire",,"",0,100,0
262444.3,"Scholar's Mortarboard",False,0,0,"In the Image of the Ancients",,"",0,100,0
262444.4,"Healer's Robe",False,0,0,"Heart of the Forest",,"",0,100,0
262444.5,"Wizard's Coat",False,0,0,"Always Bet on Black",,"",0,100,0
262444.6,"Evoker's Doublet",False,0,0,"Primal Burdens",,"",0,100,0
262444.7,"Scholar's Gown",False,0,0,"The Beast Within",,"",0,100,0
262444.8,"Healer's Gloves",False,0,0,"Following in His Footsteps",,"",0,100,0
262444.9,"Wizard's Gloves",False,0,0,"The Blood Must Flow",,"",0,100,0
262444.10,"Evoker's Ringbands",False,0,0,"Allagan Attire",,"",0,100,0
262444.11,"Scholar's Gloves",False,0,0,"In the Image of the Ancients",,"",0,100,0
262444.12,"Healer's Culottes",False,0,0,"Following in His Footsteps",,"",0,100,0
262444.13,"Wizard's Tonban",False,0,0,"The Blood Must Flow",,"",0,100,0
262444.14,"Evoker's Waistclout",False,0,0,"Allagan Attire",,"",0,100,0
262444.15,"Scholar's Culottes",False,0,0,"In the Image of the Ancients",,"",0,100,0
262444.16,"Healer's Boots",False,0,0,"Following in His Footsteps",,"",0,100,0
262444.17,"Wizard's Crakows",False,0,0,"The Blood Must Flow",,"",0,100,0
262444.18,"Evoker's Thighboots",False,0,0,"Allagan Attire",,"",0,100,0
262444.19,"Scholar's Boots",False,0,0,"In the Image of the Ancients",,"",0,100,0
262444.20,"Red Hat",False,0,0,"Taking the Red",,"",0,100,0
262444.21,"Red Bliaud",False,0,0,"Taking the Red",,"",0,100,0
262444.22,"Red Gloves",False,0,0,"Taking the Red",,"",0,100,0
262444.23,"Red Gaskins",False,0,0,"Taking the Red",,"",0,100,0
262444.24,"Red Boots",False,0,0,"Taking the Red",,"",0,100,0
262445.0,"Curtana",False,0,0,"A Relic Reborn (Curtana)",,"",0,100,0
262445.1,"Holy Shield",False,0,0,"A Relic Reborn (Curtana)",,"",0,100,0
262445.2,"Sphairai",False,0,0,"A Relic Reborn (Sphairai)",,"",0,100,0
262445.3,"Bravura",False,0,0,"A Relic Reborn (Bravura)",,"",0,100,0
262445.4,"Gae Bolg",False,0,0,"A Relic Reborn (Gae Bolg)",,"",0,100,0
262445.5,"Artemis Bow",False,0,0,"A Relic Reborn (Artemis Bow)",,"",0,100,0
262445.6,"Thyrus",False,0,0,"A Relic Reborn (Thyrus)",,"",0,100,0
262445.7,"Stardust Rod",False,0,0,"A Relic Reborn (Stardust Rod)",,"",0,100,0
262445.8,"The Veil of Wiyu",False,0,0,"A Relic Reborn (The Veil of Wiyu)",,"",0,100,0
262445.9,"Omnilex",False,0,0,"A Relic Reborn (Omnilex)",,"",0,100,0
262445.10,"Ullikummi",False,0,0,"Saving Captain Gairhard",,"",0,100,0
262445.11,"Vulcan",False,0,0,"Waiting in the Winglet",,"",0,100,0
262445.12,"Kurdalegon",False,0,0,"Rivalry and Respect",,"",0,100,0
262445.13,"Urcaguary",False,0,0,"Jaded",,"",0,100,0
262445.14,"Pinga",False,0,0,"Accept No Imitations",,"",0,100,0
262445.15,"Clotho",False,0,0,"A Miner Reborn",,"",0,100,0
262445.16,"Paracelsus",False,0,0,"Momentary Miracle",,"",0,100,0
262445.17,"Chantico",False,0,0,"Revenge of the Chefsbane",,"",0,100,0
262445.18,"Mammon",False,0,0,"Canyon of Regret",,"",0,100,0
262445.19,"Rauni",False,0,0,"Seeds of Hope",,"",0,100,0
262445.20,"Halcyon Rod",False,0,0,"So Long, and Thanks for All the Fish",,"",0,100,0
262445.21,"Yoshimitsu",False,0,0,"A Relic Reborn (Yoshimitsu)",,"",0,100,0
262445.22,"Ullikummi Lucis",False,0,0,"Saving Captain Gairhard",,"Tool Time for the Hand",0,100,0
262445.23,"Vulcan Lucis",False,0,0,"Waiting in the Winglet",,"Tool Time for the Hand",0,100,0
262445.24,"Kurdalegon Lucis",False,0,0,"Rivalry and Respect",,"Tool Time for the Hand",0,100,0
262445.25,"Urcaguary Lucis",False,0,0,"Jaded",,"Tool Time for the Hand",0,100,0
262445.26,"Pinga Lucis",False,0,0,"Accept No Imitations",,"Tool Time for the Hand",0,100,0
262445.27,"Clotho Lucis",False,0,0,"A Miner Reborn",,"Tool Time for the Hand",0,100,0
262445.28,"Paracelsus Lucis",False,0,0,"Momentary Miracle",,"Tool Time for the Hand",0,100,0
262445.29,"Chantico Lucis",False,0,0,"Revenge of the Chefsbane",,"Tool Time for the Hand",0,100,0
262445.30,"Mammon Lucis",False,0,0,"Canyon of Regret",,"Tool Time for the Land",0,100,0
262445.31,"Rauni Lucis",False,0,0,"Seeds of Hope",,"Tool Time for the Land",0,100,0
262445.32,"Halcyon Rod Lucis",False,0,0,"So Long, and Thanks for All the Fish",,"Tool Time for the Land",0,100,0
262446.0,"Monoa Mask",False,0,0,"Festive Endeavors",,"",0,5,0
262446.1,"Dress Shoes",False,0,0,"High Society",,"",0,10,0
262446.2,"Voice of the Just",False,0,0,"A Matter of Tradition",,"",0,15,0
262446.3,"Dawn Wristguards",False,0,0,"Lord of the Inferno",,"",0,20,0
262446.4,"Lominsan Ring",False,0,0,"Feint and Strike",,"",0,25,0
262446.5,"Gridanian Ring",False,0,0,"To Guard a Guardian",,"",0,25,0
262446.6,"Ul'dahn Ring",False,0,0,"Duty, Honor, Country",,"",0,25,0
262446.7,"Meteor Survivor Ring",False,0,0,"The Adventure of the Fainting Goldsmith",,"",0,30,0
262446.8,"Star-spangled Subligar",False,0,0,"Thanks for Your Support",,"",0,35,0
262446.9,"Postmoogle Cap",False,0,0,"The Little Postmoogle That Could",,"",0,40,0
262446.10,"Sable Death Mask",False,0,0,"Friends Forever",,"",0,45,0
262446.11,"Manderville Coatee",False,0,0,"Her Last Vow",,"",0,50,0
262446.12,"Manderville Bottoms",False,0,0,"Her Last Vow",,"",0,50,0
262446.13,"Custom-made Cuirass",False,0,0,"Kicking the Hornet's Nest","Axe in the Stone","",0,60,0
262446.14,"Custom-made Scale Mail",False,0,0,"Spear of the Fearless",,"",0,60,0
262446.15,"Custom-made Shirt",False,0,0,"Harder than Rock",,"",0,60,0
262446.16,"Custom-made Tunic",False,0,0,"A Matter of Perspective","A Dainty Dilemma","",0,60,0
262446.17,"Custom-made Robe of Casting",False,0,0,"The Threat of Intimacy","What's in the Box","",0,60,0
262446.18,"Custom-made Robe of Healing",False,0,0,"Trial by Earth",,"",0,60,0
262446.19,"Alpine Coat",False,0,0,"Litany of Peace",,"",0,70,0
262446.20,"Mended Imperial Pot Helm",False,0,0,"Dressed for Conquest",,"",0,80,0
262446.21,"Mended Imperial Short Robe",False,0,0,"Dressed for Conquest",,"",0,80,0
262446.22,"Scion Adventurer's Monocle",False,0,0,"The Greater Obeisance",,"",0,90,0
262446.23,"Scion Adventurer's Jacket",False,0,0,"The Greater Obeisance",,"",0,90,0
262446.24,"Scion Adventurer's Bottoms",False,0,0,"The Greater Obeisance",,"",0,90,0
262446.25,"Scion Adventurer's Boots",False,0,0,"The Greater Obeisance",,"",0,90,0
262446.26,"Inspector's Eyeglasses",False,0,0,"Letters from No One",,"",0,100,0
262446.27,"Scholasticate Coat",False,0,0,"The Life and Lies of Father Saturnois",,"",0,110,0
262446.28,"Redbill Scarf",False,0,0,"A Redbill Farewell",,"",0,120,0
262446.29,"Kabuto #55",False,0,0,"The Will to Live",,"",0,130,0
262446.30,"Uwagi #55",False,0,0,"The Will to Live",,"",0,130,0
262446.31,"Tekko #55",False,0,0,"The Will to Live",,"",0,130,0
262446.32,"Hakama #55",False,0,0,"The Will to Live",,"",0,130,0
262446.33,"Choka #55",False,0,0,"The Will to Live",,"",0,130,0
262446.34,"Head Bandage",False,0,0,"Ant Juice",,"",0,140,0
262446.35,"Scion Rogue's Bandana",False,0,0,"The Resonant",,"",0,145,0
262446.36,"House Fortemps Kite Shield",False,0,0,"As Goes Light, So Goes Darkness",,"",0,150,0
262446.37,"Scion Traveler's Mask",False,0,0,"A Requiem for Heroes",,"",0,160,450
262446.38,"Scion Traveler's Jacket",False,0,0,"A Requiem for Heroes",,"",0,160,450
262446.39,"Scion Traveler's Gloves",False,0,0,"A Requiem for Heroes",,"",0,160,450
262446.40,"Scion Traveler's Trousers",False,0,0,"A Requiem for Heroes",,"",0,160,450
262446.41,"Scion Traveler's Boots",False,0,0,"A Requiem for Heroes",,"",0,160,450
262446.42,"Crystarium Helm",False,0,0,"The Oracle of Light",,"",0,170,500
262446.43,"Crystarium Tabard",False,0,0,"The Oracle of Light",,"",0,170,500
262446.44,"Crystarium Gauntlets",False,0,0,"The Oracle of Light",,"",0,170,500
262446.45,"Crystarium Greaves",False,0,0,"The Oracle of Light",,"",0,170,500
262446.46,"Sapphire Weapon Bust",False,0,0,"Sleep Now in Sapphire",,"",0,175,530
262446.47,"G-Warrior MG",False,0,0,"Forever at Your Side",,"",0,180,550
262446.48,"Northsea Coat",False,0,0,"Best of the Best",,"",0,190,600
262446.49,"Sophist's Robe",False,0,0,"Petalouda Hunt",,"",0,195,600
262446.50,"Sophist's Podea",False,0,0,"Petalouda Hunt",,"",0,195,600
262446.51,"Sophist's Hupodema",False,0,0,"Petalouda Hunt",,"",0,195,600
262449.0,"Butcher's Crown",False,0,0,,,"Let the Bodies Hit the Floor",0,100,0
262449.1,"Paragon's Crown",False,0,0,,,"A Life of Adventure I",0,100,0
262449.2,"Gambler's Crown",False,0,0,,,"I Got This!",0,100,0
262449.3,"Chronicler's Crown",False,0,0,,,"The Greatest Tales Ever Told",0,100,0
262449.4,"Partisan's Crown",False,0,0,,,"Leaving a Good Impression III",0,100,0
262449.5,"Paragon's Gown",False,0,0,,,"Destiny's Child",0,100,0
262449.6,"Chocobo Suit",False,0,0,,,"Bosom Buddies III",0,100,0
262449.7,"Crimson Standard Earrings",False,0,0,,,"The Onyx Oars",0,100,0
262449.8,"Lily and Serpent Earrings",False,0,0,,,"The Sycamore Leaf",0,100,0
262449.9,"Tipping Scales Earrings",False,0,0,,,"The Brass Scales",0,100,0
262449.10,"Crimson Standard Bracelet",False,0,0,,,"The Turquoise Cannon",0,100,0
262449.11,"Lily and Serpent Bracelet",False,0,0,,,"The Ironwood Leaf",0,100,0
262449.12,"Tipping Scales Bracelet",False,0,0,,,"The Silver Scales",0,100,0
262449.13,"Crimson Standard Ring",False,0,0,,,"The Jade Mast",0,100,0
262449.14,"Lily and Serpent Ring",False,0,0,,,"The Willow Leaf",0,100,0
262449.15,"Tipping Scales Ring",False,0,0,,,"The Bronze Scales",0,100,0
262449.16,"Master Carpenter's Ring",False,0,0,,,"I Made That: Carpenter III",0,100,0
262449.17,"Master Blacksmith's Ring",False,0,0,,,"I Made That: Blacksmith III",0,100,0
262449.18,"Master Armorer's Ring",False,0,0,,,"I Made That: Armorer III",0,100,0
262449.19,"Master Goldsmith's Ring",False,0,0,,,"I Made That: Goldsmith III",0,100,0
262449.20,"Master Leatherworker's Ring",False,0,0,,,"I Made That: Leatherworker III",0,100,0
262449.21,"Master Weaver's Ring",False,0,0,,,"I Made That: Weaver III",0,100,0
262449.22,"Master Alchemist's Ring",False,0,0,,,"I Made That: Alchemist III",0,100,0
262449.23,"Master Culinarian's Ring",False,0,0,,,"I Made That: Culinarian III",0,100,0
262449.24,"Master Miner's Ring",False,0,0,,,"I Found That: Miner III",0,100,0
262449.25,"Master Botanist's Ring",False,0,0,,,"I Found That: Botanist III",0,100,0
262449.26,"Master Fisher's Ring",False,0,0,,,"I Caught That III",0,100,0
262449.27,"Master Gladiator's Ring",False,0,0,,,"Bump on a Log: Gladiator",0,100,0
262449.28,"Master Pugilist's Ring",False,0,0,,,"Bump on a Log: Pugilist",0,100,0
262449.29,"Master Marauder's Ring",False,0,0,,,"Bump on a Log: Marauder",0,100,0
262449.30,"Master Lancer's Ring",False,0,0,,,"Bump on a Log: Lancer",0,100,0
262449.31,"Master Archer's Ring",False,0,0,,,"Bump on a Log: Archer",0,100,0
262449.32,"Master Conjurer's Ring",False,0,0,,,"Bump on a Log: Conjurer",0,100,0
262449.33,"Master Thaumaturge's Ring",False,0,0,,,"Bump on a Log: Thaumaturge",0,100,0
262449.34,"Master Arcanist's Ring",False,0,0,,,"Bump on a Log: Arcanist",0,100,0
262449.35,"Master Rogue's Ring",False,0,0,,,"Bump on a Log: Rogue",0,100,0
262450.0,"Maelstrom Escutcheon",False,0,0,,,"The Ruby Anchor",0,100,0
262450.1,"Twin Adder Escutcheon",False,0,0,,,"The Mahogany Leaf",0,100,0
262450.2,"Immortal Flames Escutcheon",False,0,0,,,"The Mythril Scales",0,100,0
262450.3,"Saw of the Luminary",False,0,0,,,"A Carpenter's Life for Me",0,100,0
262450.4,"Hammer of the Luminary",False,0,0,,,"A Blacksmith's Life for Me",0,100,0
262450.5,"Mallet of the Luminary",False,0,0,,,"An Armorer's Life for Me",0,100,0
262450.6,"Gavel of the Luminary",False,0,0,,,"A Goldsmith's Life for Me",0,100,0
