key,0,1,2,3,4,5,6,7,8,9,10
341,,0,"None",0,0,0,0,False,False,False,""
342,,0,"None",0,0,0,0,False,False,False,""
343,,0,"None",0,0,0,0,False,False,False,""
344,,0,"None",0,0,0,0,False,False,False,""
345,,0,"None",0,0,0,0,False,False,False,""
346,,0,"None",0,0,0,0,False,False,False,""
347,,0,"None",0,0,0,0,False,False,False,""
348,,0,"None",0,0,0,0,False,False,False,""
349,,0,"None",0,0,0,0,False,False,False,""
350,,0,"None",0,0,0,0,False,False,False,""
351,,0,"None",0,0,0,0,False,False,False,""
352,,0,"None",0,0,0,0,False,False,False,""
353,,0,"None",0,0,0,0,False,False,False,""
354,,0,"None",0,0,0,0,False,False,False,""
355,,0,"None",0,0,0,0,False,False,False,""
356,,0,"None",0,0,0,0,False,False,False,""
357,,0,"None",0,0,0,0,False,False,False,""
358,,0,"None",0,0,0,0,False,False,False,""
359,,0,"None",0,0,0,0,False,False,False,""
360,,0,"None",0,0,0,0,False,False,False,""
361,,0,"None",0,0,0,0,False,False,False,""
362,,0,"None",0,0,0,0,False,False,False,""
363,,0,"None",0,0,0,0,False,False,False,""
364,,0,"None",0,0,0,0,False,False,False,""
365,,0,"None",0,0,0,0,False,False,False,""
366,,0,"None",0,0,0,0,False,False,False,""
367,,0,"None",0,0,0,0,False,False,False,""
368,,0,"None",0,0,0,0,False,False,False,""
369,,0,"None",0,0,0,0,False,False,False,""
370,"ui/icon/076000/076321.tex",1,"Washi Tape",2,10,0,0,True,True,True,"Gridanian Style"
371,"ui/icon/076000/076322.tex",1,"Washi Tape",1,10,0,0,True,True,True,"Lominsan Style"
372,"ui/icon/076000/076323.tex",1,"Washi Tape",3,10,0,0,True,True,True,"Ul'dahn Style"
373,"ui/icon/076000/076324.tex",1,"Washi Tape",4,10,0,0,True,True,True,"Ishgardian Style"
374,"ui/icon/076000/076325.tex",1,"Washi Tape",5,10,0,0,True,True,True,"Ala Mhigan Style"
375,"ui/icon/076000/076326.tex",1,"Washi Tape",6,10,0,0,True,True,True,"Kugane Style"
376,"ui/icon/076000/076327.tex",1,"Washi Tape",7,10,0,0,True,True,True,"Doman Style"
377,"ui/icon/076000/076328.tex",1,"Washi Tape",8,10,0,0,True,True,True,"Crystarium Style"
378,"ui/icon/076000/076329.tex",1,"Washi Tape",9,10,0,0,True,True,True,"Eulmoran Style"
379,"ui/icon/076000/076330.tex",1,"Washi Tape",10,10,0,0,True,True,True,"Bozjan Style"
380,,0,"None",0,0,0,0,False,False,False,""
381,,0,"None",0,0,0,0,False,False,False,""
382,,0,"None",0,0,0,0,False,False,False,""
383,,0,"None",0,0,0,0,False,False,False,""
384,,0,"None",0,0,0,0,False,False,False,""
385,,0,"None",0,0,0,0,False,False,False,""
386,,0,"None",0,0,0,0,False,False,False,""
387,,0,"None",0,0,0,0,False,False,False,""
388,,0,"None",0,0,0,0,False,False,False,""
389,,0,"None",0,0,0,0,False,False,False,""
390,,0,"None",0,0,0,0,False,False,False,""
391,,0,"None",0,0,0,0,False,False,False,""
392,,0,"None",0,0,0,0,False,False,False,""
393,,0,"None",0,0,0,0,False,False,False,""
394,,0,"None",0,0,0,0,False,False,False,""
395,,0,"None",0,0,0,0,False,False,False,""
396,,0,"None",0,0,0,0,False,False,False,""
397,,0,"None",0,0,0,0,False,False,False,""
398,,0,"None",0,0,0,0,False,False,False,""
399,,0,"None",0,0,0,0,False,False,False,""
400,"ui/icon/076000/076873.tex",1,"Medicine",1,10,0,0,True,True,True,"Potion"
401,"ui/icon/076000/076874.tex",1,"Medicine",2,10,0,0,True,True,True,"Hi-Potion"
402,"ui/icon/076000/076875.tex",1,"Medicine",3,10,0,0,True,True,True,"Mega-Potion"
403,"ui/icon/076000/076876.tex",1,"Medicine",4,10,0,0,True,True,True,"Super-Potion"
404,"ui/icon/076000/076877.tex",1,"Medicine",5,10,0,0,True,True,True,"Ether"
405,"ui/icon/076000/076878.tex",1,"Medicine",6,10,0,0,True,True,True,"Hi-Ether"
406,"ui/icon/076000/076879.tex",1,"Medicine",7,10,0,0,True,True,True,"Mega-Ether"
407,"ui/icon/076000/076880.tex",1,"Medicine",8,10,0,0,True,True,True,"Super-Ether"
408,"ui/icon/076000/076881.tex",1,"Medicine",9,10,0,0,True,True,True,"Elixir"
409,"ui/icon/076000/076882.tex",1,"Medicine",10,10,0,0,True,True,True,"Fantasia"
410,,0,"None",0,0,0,0,False,False,False,""
411,,0,"None",0,0,0,0,False,False,False,""
412,,0,"None",0,0,0,0,False,False,False,""
413,,0,"None",0,0,0,0,False,False,False,""
414,,0,"None",0,0,0,0,False,False,False,""
415,,0,"None",0,0,0,0,False,False,False,""
416,,0,"None",0,0,0,0,False,False,False,""
417,,0,"None",0,0,0,0,False,False,False,""
418,,0,"None",0,0,0,0,False,False,False,""
419,,0,"None",0,0,0,0,False,False,False,""
420,,0,"None",0,0,0,0,False,False,False,""
421,,0,"None",0,0,0,0,False,False,False,""
422,,0,"None",0,0,0,0,False,False,False,""
423,,0,"None",0,0,0,0,False,False,False,""
424,,0,"None",0,0,0,0,False,False,False,""
425,,0,"None",0,0,0,0,False,False,False,""
426,,0,"None",0,0,0,0,False,False,False,""
427,,0,"None",0,0,0,0,False,False,False,""
428,,0,"None",0,0,0,0,False,False,False,""
429,,0,"None",0,0,0,0,False,False,False,""
430,"ui/icon/076000/076351.tex",1,"Quest Icons",1,10,0,0,True,True,True,"Main Scenario Quest Available"
431,"ui/icon/076000/076352.tex",1,"Quest Icons",2,10,0,0,True,True,True,"Main Scenario Quest Underway"
432,"ui/icon/076000/076353.tex",1,"Quest Icons",3,10,0,0,True,True,True,"Main Scenario Quest Completed"
433,"ui/icon/076000/076354.tex",1,"Quest Icons",4,10,0,0,True,True,True,"Sidequest Available"
434,"ui/icon/076000/076355.tex",1,"Quest Icons",5,10,0,0,True,True,True,"Sidequest Underway"
435,"ui/icon/076000/076356.tex",1,"Quest Icons",6,10,0,0,True,True,True,"Sidequest Completed"
436,"ui/icon/076000/076357.tex",1,"Quest Icons",7,10,0,0,True,True,True,"Content Unlock Quest Available"
437,"ui/icon/076000/076358.tex",1,"Quest Icons",8,10,0,0,True,True,True,"Content Unlock Quest Underway"
438,"ui/icon/076000/076359.tex",1,"Quest Icons",9,10,0,0,True,True,True,"Content Unlock Quest Completed"
439,,0,"None",0,0,0,0,False,False,False,""
440,,0,"None",0,0,0,0,False,False,False,""
441,,0,"None",0,0,0,0,False,False,False,""
442,,0,"None",0,0,0,0,False,False,False,""
443,,0,"None",0,0,0,0,False,False,False,""
444,,0,"None",0,0,0,0,False,False,False,""
445,,0,"None",0,0,0,0,False,False,False,""
446,,0,"None",0,0,0,0,False,False,False,""
447,,0,"None",0,0,0,0,False,False,False,""
448,,0,"None",0,0,0,0,False,False,False,""
449,,0,"None",0,0,0,0,False,False,False,""
450,,0,"None",0,0,0,0,False,False,False,""
451,,0,"None",0,0,0,0,False,False,False,""
452,,0,"None",0,0,0,0,False,False,False,""
453,,0,"None",0,0,0,0,False,False,False,""
454,,0,"None",0,0,0,0,False,False,False,""
455,,0,"None",0,0,0,0,False,False,False,""
456,,0,"None",0,0,0,0,False,False,False,""
457,,0,"None",0,0,0,0,False,False,False,""
458,,0,"None",0,0,0,0,False,False,False,""
459,,0,"None",0,0,0,0,False,False,False,""
460,"ui/icon/076000/076615.tex",1,"Manga",1,10,0,0,True,True,True,"Chagrined Sweat"
461,"ui/icon/076000/076606.tex",1,"Manga",2,10,0,0,True,True,True,"Anxious Sweat"
462,"ui/icon/076000/076607.tex",1,"Manga",3,10,0,0,True,True,True,"Lively Nod"
463,"ui/icon/076000/076608.tex",1,"Manga",4,10,0,0,True,True,True,"Surprised Spark"
464,"ui/icon/076000/076609.tex",1,"Manga",5,10,0,0,True,True,True,"Frustrated Scrawl"
465,"ui/icon/076000/076610.tex",1,"Manga",6,10,0,0,True,True,True,"Dejected Sigh"
466,"ui/icon/076000/076611.tex",1,"Manga",7,10,0,0,True,True,True,"Realization"
467,"ui/icon/076000/076612.tex",1,"Manga",8,10,0,0,True,True,True,"Musical Note"
468,"ui/icon/076000/076613.tex",1,"Manga",9,10,0,0,True,True,True,"Twinkling Stars"
469,"ui/icon/076000/076614.tex",1,"Manga",10,10,0,0,True,True,True,"Impending Gloom"
470,,0,"None",0,0,0,0,False,False,False,""
471,,0,"None",0,0,0,0,False,False,False,""
472,,0,"None",0,0,0,0,False,False,False,""
473,,0,"None",0,0,0,0,False,False,False,""
474,,0,"None",0,0,0,0,False,False,False,""
475,,0,"None",0,0,0,0,False,False,False,""
476,,0,"None",0,0,0,0,False,False,False,""
477,,0,"None",0,0,0,0,False,False,False,""
478,,0,"None",0,0,0,0,False,False,False,""
479,,0,"None",0,0,0,0,False,False,False,""
480,,0,"None",0,0,0,0,False,False,False,""
481,,0,"None",0,0,0,0,False,False,False,""
482,,0,"None",0,0,0,0,False,False,False,""
483,,0,"None",0,0,0,0,False,False,False,""
484,,0,"None",0,0,0,0,False,False,False,""
485,,0,"None",0,0,0,0,False,False,False,""
486,,0,"None",0,0,0,0,False,False,False,""
487,,0,"None",0,0,0,0,False,False,False,""
488,,0,"None",0,0,0,0,False,False,False,""
489,,0,"None",0,0,0,0,False,False,False,""
490,,0,"None",0,0,0,0,False,False,False,""
491,,0,"None",0,0,0,0,False,False,False,""
492,,0,"None",0,0,0,0,False,False,False,""
493,,0,"None",0,0,0,0,False,False,False,""
494,,0,"None",0,0,0,0,False,False,False,""
495,"ui/icon/076000/076978.tex",1,"Doodles",28,10,0,0,True,True,True,"Wind-up Qiqirn"
496,"ui/icon/076000/076979.tex",1,"Doodles",29,10,0,0,True,True,True,"Penguin Prince"
497,"ui/icon/076000/076980.tex",1,"Doodles",30,10,0,0,True,True,True,"Bitty Duckbill"
498,"ui/icon/076000/076981.tex",1,"Doodles",31,10,0,0,True,True,True,"Shalloweye"
499,"ui/icon/076000/076982.tex",1,"Doodles",32,10,0,0,True,True,True,"Shoebill"
500,"ui/icon/076000/076951.tex",1,"Doodles",1,10,0,0,True,True,True,"Wind-up Moogle"
501,"ui/icon/076000/076952.tex",1,"Doodles",2,10,0,0,True,True,True,"Fat Cat"
502,"ui/icon/076000/076953.tex",1,"Doodles",3,10,0,0,True,True,True,"Giant Beaver"
503,"ui/icon/076000/076954.tex",1,"Doodles",4,10,0,0,True,True,True,"Paissa Brat"
504,"ui/icon/076000/076955.tex",1,"Doodles",5,10,0,0,True,True,True,"Wind-up Namazu"
505,"ui/icon/076000/076956.tex",1,"Doodles",6,10,0,0,True,True,True,"Heavy Hatchling"
506,"ui/icon/076000/076957.tex",1,"Doodles",7,10,0,0,True,True,True,"Dust Bunny"
507,"ui/icon/076000/076958.tex",1,"Doodles",8,10,0,0,True,True,True,"Cactuar Cutting"
508,"ui/icon/076000/076959.tex",1,"Doodles",9,10,0,0,True,True,True,"Goobbue Sproutling"
509,"ui/icon/076000/076960.tex",1,"Doodles",10,10,0,0,True,True,True,"Peridot Carbuncle"
510,"ui/icon/076000/076961.tex",1,"Doodles",11,10,0,0,True,True,True,"Odder Otter"
511,"ui/icon/076000/076962.tex",1,"Doodles",12,10,0,0,True,True,True,"The Great Serpent of Ronka"
512,"ui/icon/076000/076963.tex",1,"Doodles",13,10,0,0,True,True,True,"Cherry Bomb"
513,"ui/icon/076000/076964.tex",1,"Doodles",14,10,0,0,True,True,True,"Morbol Seedling"
514,"ui/icon/076000/076965.tex",1,"Doodles",15,10,0,0,True,True,True,"Wind-up Tonberry"
515,"ui/icon/076000/076966.tex",1,"Doodles",16,10,0,0,True,True,True,"Kidragora"
516,"ui/icon/076000/076967.tex",1,"Doodles",17,10,0,0,True,True,True,"Gaelikitten"
517,"ui/icon/076000/076968.tex",1,"Doodles",18,10,0,0,True,True,True,"Korpokkur Kid"
518,"ui/icon/076000/076969.tex",1,"Doodles",19,10,0,0,True,True,True,"Poro Roggo"
519,"ui/icon/076000/076970.tex",1,"Doodles",20,10,0,0,True,True,True,"Yukinko Snowflake"
520,"ui/icon/076000/076971.tex",1,"Doodles",21,10,0,0,True,True,True,"Nutkin"
521,"ui/icon/076000/076972.tex",1,"Doodles",22,10,0,0,True,True,True,"Mameshiba"
522,"ui/icon/076000/076973.tex",1,"Doodles",23,10,0,0,True,True,True,"Sand Fox"
523,"ui/icon/076000/076974.tex",1,"Doodles",24,10,0,0,True,True,True,"Salt & Pepper Seal"
524,"ui/icon/076000/076975.tex",1,"Doodles",25,10,0,0,True,True,True,"The Major-General"
525,"ui/icon/076000/076976.tex",1,"Doodles",26,10,0,0,True,True,True,"Wind-up Fuath"
526,"ui/icon/076000/076977.tex",1,"Doodles",27,10,0,0,True,True,True,"Piggy"
527,,0,"None",0,0,0,0,False,False,False,""
528,,0,"None",0,0,0,0,False,False,False,""
529,,0,"None",0,0,0,0,False,False,False,""
530,"ui/icon/076000/076216.tex",1,"<Gui(112)/> Fan Festival 2021",1,10,0,120,True,False,False,"<Gui(112)/> Symbol"
531,"ui/icon/076000/076201.tex",1,"<Gui(112)/> Fan Festival 2021",2,10,0,120,True,False,False,"<Gui(112)/> Logo (White)"
532,"ui/icon/076000/076202.tex",1,"<Gui(112)/> Fan Festival 2021",3,10,0,120,True,False,False,"<Gui(112)/> Logo (Black)"
533,"ui/icon/076000/076203.tex",1,"<Gui(112)/> Fan Festival 2021",4,10,0,120,True,False,False,"<Gui(112)/> Hanging Banner (White)"
534,"ui/icon/076000/076204.tex",1,"<Gui(112)/> Fan Festival 2021",5,10,0,120,True,False,False,"<Gui(112)/> Hanging Banner (Black)"
535,"ui/icon/076000/076205.tex",1,"<Gui(112)/> Fan Festival 2021",6,10,0,120,True,False,False,"<Gui(112)/> Banner (Vertical)"
536,"ui/icon/076000/076206.tex",1,"<Gui(112)/> Fan Festival 2021",7,10,0,120,True,False,False,"<Gui(112)/> Banner (Horizontal)"
537,"ui/icon/076000/076208.tex",2,"<Gui(112)/> Fan Festival 2021",1,10,0,120,True,False,False,"<Gui(112)/> Fan Festival 2021"
538,"ui/icon/076000/076207.tex",2,"<Gui(112)/> Fan Festival 2021",2,10,0,120,True,False,False,"<Gui(112)/> Hashtag"
539,,0,"None",0,0,0,0,False,False,False,""
540,,0,"None",0,0,0,0,False,False,False,""
541,,0,"None",0,0,0,0,False,False,False,""
542,,0,"None",0,0,0,0,False,False,False,""
543,,0,"None",0,0,0,0,False,False,False,""
544,,0,"None",0,0,0,0,False,False,False,""
545,,0,"None",0,0,0,0,False,False,False,""
546,,0,"None",0,0,0,0,False,False,False,""
547,,0,"None",0,0,0,0,False,False,False,""
548,,0,"None",0,0,0,0,False,False,False,""
549,,0,"None",0,0,0,0,False,False,False,""
550,,0,"None",0,0,0,0,False,False,False,""
551,,0,"None",0,0,0,0,False,False,False,""
552,,0,"None",0,0,0,0,False,False,False,""
553,,0,"None",0,0,0,0,False,False,False,""
554,,0,"None",0,0,0,0,False,False,False,""
555,,0,"None",0,0,0,0,False,False,False,""
556,,0,"None",0,0,0,0,False,False,False,""
557,,0,"None",0,0,0,0,False,False,False,""
558,,0,"None",0,0,0,0,False,False,False,""
559,,0,"None",0,0,0,0,False,False,False,""
560,,0,"None",0,0,0,0,False,False,False,""
561,,0,"None",0,0,0,0,False,False,False,""
562,,0,"None",0,0,0,0,False,False,False,""
563,,0,"None",0,0,0,0,False,False,False,""
564,,0,"None",0,0,0,0,False,False,False,""
565,,0,"None",0,0,0,0,False,False,False,""
566,,0,"None",0,0,0,0,False,False,False,""
567,,0,"None",0,0,0,0,False,False,False,""
568,,0,"None",0,0,0,0,False,False,False,""
569,,0,"None",0,0,0,0,False,False,False,""
570,,0,"None",0,0,0,0,False,False,False,""
571,,0,"None",0,0,0,0,False,False,False,""
572,,0,"None",0,0,0,0,False,False,False,""
573,,0,"None",0,0,0,0,False,False,False,""
574,,0,"None",0,0,0,0,False,False,False,""
575,,0,"None",0,0,0,0,False,False,False,""
576,,0,"None",0,0,0,0,False,False,False,""
577,,0,"None",0,0,0,0,False,False,False,""
578,,0,"None",0,0,0,0,False,False,False,""
579,,0,"None",0,0,0,0,False,False,False,""
580,,0,"None",0,0,0,0,False,False,False,""
581,,0,"None",0,0,0,0,False,False,False,""
582,,0,"None",0,0,0,0,False,False,False,""
583,,0,"None",0,0,0,0,False,False,False,""
584,,0,"None",0,0,0,0,False,False,False,""
585,,0,"None",0,0,0,0,False,False,False,""
586,,0,"None",0,0,0,0,False,False,False,""
587,,0,"None",0,0,0,0,False,False,False,""
588,,0,"None",0,0,0,0,False,False,False,""
589,,0,"None",0,0,0,0,False,False,False,""
590,,0,"None",0,0,0,0,False,False,False,""
591,,0,"None",0,0,0,0,False,False,False,""
592,,0,"None",0,0,0,0,False,False,False,""
593,,0,"None",0,0,0,0,False,False,False,""
594,,0,"None",0,0,0,0,False,False,False,""
595,,0,"None",0,0,0,0,False,False,False,""
596,,0,"None",0,0,0,0,False,False,False,""
597,,0,"None",0,0,0,0,False,False,False,""
598,,0,"None",0,0,0,0,False,False,False,""
599,,0,"None",0,0,0,0,False,False,False,""
600,"ui/icon/076000/076801.tex",1,"Classes/Jobs",1,10,0,0,True,False,False,"Tank"
601,"ui/icon/076000/076802.tex",1,"Classes/Jobs",2,10,0,0,True,False,False,"Healer"
602,"ui/icon/076000/076803.tex",1,"Classes/Jobs",3,10,0,0,True,False,False,"DPS"
603,"ui/icon/076000/076811.tex",1,"Classes/Jobs",80,10,0,0,True,False,False,"Carpenter"
604,"ui/icon/076000/076812.tex",1,"Classes/Jobs",81,10,0,0,True,False,False,"Blacksmith"
605,"ui/icon/076000/076813.tex",1,"Classes/Jobs",82,10,0,0,True,False,False,"Armorer"
606,"ui/icon/076000/076814.tex",1,"Classes/Jobs",83,10,0,0,True,False,False,"Goldsmith"
607,"ui/icon/076000/076815.tex",1,"Classes/Jobs",84,10,0,0,True,False,False,"Leatherworker"
608,"ui/icon/076000/076816.tex",1,"Classes/Jobs",85,10,0,0,True,False,False,"Weaver"
609,"ui/icon/076000/076817.tex",1,"Classes/Jobs",86,10,0,0,True,False,False,"Alchemist"
610,"ui/icon/076000/076818.tex",1,"Classes/Jobs",87,10,0,0,True,False,False,"Culinarian"
611,"ui/icon/076000/076819.tex",1,"Classes/Jobs",90,10,0,0,True,False,False,"Miner"
612,"ui/icon/076000/076820.tex",1,"Classes/Jobs",91,10,0,0,True,False,False,"Botanist"
613,"ui/icon/076000/076821.tex",1,"Classes/Jobs",92,10,0,0,True,False,False,"Fisher"
614,"ui/icon/076000/076804.tex",1,"Classes/Jobs",70,10,0,0,True,False,False,"Gladiator"
615,"ui/icon/076000/076805.tex",1,"Classes/Jobs",73,10,0,0,True,False,False,"Pugilist"
616,"ui/icon/076000/076806.tex",1,"Classes/Jobs",71,10,0,0,True,False,False,"Marauder"
617,"ui/icon/076000/076807.tex",1,"Classes/Jobs",74,10,0,0,True,False,False,"Lancer"
618,"ui/icon/076000/076808.tex",1,"Classes/Jobs",76,10,0,0,True,False,False,"Archer"
619,"ui/icon/076000/076809.tex",1,"Classes/Jobs",72,10,0,0,True,False,False,"Conjurer"
620,"ui/icon/076000/076810.tex",1,"Classes/Jobs",77,10,0,0,True,False,False,"Thaumaturge"
621,"ui/icon/076000/076829.tex",1,"Classes/Jobs",78,10,0,0,True,False,False,"Arcanist"
622,"ui/icon/076000/076832.tex",1,"Classes/Jobs",75,10,0,0,True,False,False,"Rogue"
623,"ui/icon/076000/076822.tex",1,"Classes/Jobs",10,10,0,0,True,False,False,"Paladin"
624,"ui/icon/076000/076823.tex",1,"Classes/Jobs",30,10,0,0,True,False,False,"Monk"
625,"ui/icon/076000/076824.tex",1,"Classes/Jobs",11,10,0,0,True,False,False,"Warrior"
626,"ui/icon/076000/076825.tex",1,"Classes/Jobs",31,10,0,0,True,False,False,"Dragoon"
627,"ui/icon/076000/076826.tex",1,"Classes/Jobs",40,10,0,0,True,False,False,"Bard"
628,"ui/icon/076000/076827.tex",1,"Classes/Jobs",20,10,0,0,True,False,False,"White Mage"
629,"ui/icon/076000/076828.tex",1,"Classes/Jobs",50,10,0,0,True,False,False,"Black Mage"
630,"ui/icon/076000/076830.tex",1,"Classes/Jobs",51,10,0,0,True,False,False,"Summoner"
631,"ui/icon/076000/076831.tex",1,"Classes/Jobs",21,10,0,0,True,False,False,"Scholar"
632,"ui/icon/076000/076833.tex",1,"Classes/Jobs",32,10,0,0,True,False,False,"Ninja"
633,"ui/icon/076000/076834.tex",1,"Classes/Jobs",41,10,0,0,True,False,False,"Machinist"
634,"ui/icon/076000/076835.tex",1,"Classes/Jobs",12,10,0,0,True,False,False,"Dark Knight"
635,"ui/icon/076000/076836.tex",1,"Classes/Jobs",22,10,0,0,True,False,False,"Astrologian"
636,"ui/icon/076000/076837.tex",1,"Classes/Jobs",33,10,0,0,True,False,False,"Samurai"
637,"ui/icon/076000/076838.tex",1,"Classes/Jobs",52,10,0,0,True,False,False,"Red Mage"
638,"ui/icon/076000/076839.tex",1,"Classes/Jobs",60,10,0,0,True,False,False,"Blue Mage"
639,"ui/icon/076000/076840.tex",1,"Classes/Jobs",13,10,0,0,True,False,False,"Gunbreaker"
640,"ui/icon/076000/076841.tex",1,"Classes/Jobs",42,10,0,0,True,False,False,"Dancer"
641,"ui/icon/076000/076843.tex",1,"Classes/Jobs",23,10,0,0,True,False,False,"Sage"
642,"ui/icon/076000/076842.tex",1,"Classes/Jobs",34,10,0,0,True,False,False,"Reaper"
643,,0,"None",0,0,0,0,False,False,False,""
644,,0,"None",0,0,0,0,False,False,False,""
645,,0,"None",0,0,0,0,False,False,False,""
646,,0,"None",0,0,0,0,False,False,False,""
647,,0,"None",0,0,0,0,False,False,False,""
648,,0,"None",0,0,0,0,False,False,False,""
649,,0,"None",0,0,0,0,False,False,False,""
650,,0,"None",0,0,0,0,False,False,False,""
651,,0,"None",0,0,0,0,False,False,False,""
652,,0,"None",0,0,0,0,False,False,False,""
653,,0,"None",0,0,0,0,False,False,False,""
654,,0,"None",0,0,0,0,False,False,False,""
655,,0,"None",0,0,0,0,False,False,False,""
656,,0,"None",0,0,0,0,False,False,False,""
657,,0,"None",0,0,0,0,False,False,False,""
658,,0,"None",0,0,0,0,False,False,False,""
659,,0,"None",0,0,0,0,False,False,False,""
660,"ui/icon/076000/076151.tex",1,"Doman Mahjong",1,10,0,0,True,False,False,"1 Characters Tile"
661,"ui/icon/076000/076152.tex",1,"Doman Mahjong",2,10,0,0,True,False,False,"2 Characters Tile"
662,"ui/icon/076000/076153.tex",1,"Doman Mahjong",3,10,0,0,True,False,False,"3 Characters Tile"
663,"ui/icon/076000/076154.tex",1,"Doman Mahjong",4,10,0,0,True,False,False,"4 Characters Tile"
664,"ui/icon/076000/076155.tex",1,"Doman Mahjong",5,10,0,0,True,False,False,"5 Characters Tile"
665,"ui/icon/076000/076156.tex",1,"Doman Mahjong",6,10,0,0,True,False,False,"6 Characters Tile"
666,"ui/icon/076000/076157.tex",1,"Doman Mahjong",7,10,0,0,True,False,False,"7 Characters Tile"
667,"ui/icon/076000/076158.tex",1,"Doman Mahjong",8,10,0,0,True,False,False,"8 Characters Tile"
668,"ui/icon/076000/076159.tex",1,"Doman Mahjong",9,10,0,0,True,False,False,"9 Characters Tile"
669,"ui/icon/076000/076160.tex",1,"Doman Mahjong",10,10,0,0,True,False,False,"1 Dot Tile"
670,"ui/icon/076000/076161.tex",1,"Doman Mahjong",11,10,0,0,True,False,False,"2 Dot Tile"
671,"ui/icon/076000/076162.tex",1,"Doman Mahjong",12,10,0,0,True,False,False,"3 Dot Tile"
672,"ui/icon/076000/076163.tex",1,"Doman Mahjong",13,10,0,0,True,False,False,"4 Dot Tile"
673,"ui/icon/076000/076164.tex",1,"Doman Mahjong",14,10,0,0,True,False,False,"5 Dot Tile"
674,"ui/icon/076000/076165.tex",1,"Doman Mahjong",15,10,0,0,True,False,False,"6 Dot Tile"
675,"ui/icon/076000/076166.tex",1,"Doman Mahjong",16,10,0,0,True,False,False,"7 Dot Tile"
676,"ui/icon/076000/076167.tex",1,"Doman Mahjong",17,10,0,0,True,False,False,"8 Dot Tile"
677,"ui/icon/076000/076168.tex",1,"Doman Mahjong",18,10,0,0,True,False,False,"9 Dot Tile"
678,"ui/icon/076000/076169.tex",1,"Doman Mahjong",19,10,0,0,True,False,False,"1 Bamboo Tile"
679,"ui/icon/076000/076170.tex",1,"Doman Mahjong",20,10,0,0,True,False,False,"2 Bamboo Tile"
680,"ui/icon/076000/076171.tex",1,"Doman Mahjong",21,10,0,0,True,False,False,"3 Bamboo Tile"
681,"ui/icon/076000/076172.tex",1,"Doman Mahjong",22,10,0,0,True,False,False,"4 Bamboo Tile"
682,"ui/icon/076000/076173.tex",1,"Doman Mahjong",23,10,0,0,True,False,False,"5 Bamboo Tile"
683,"ui/icon/076000/076174.tex",1,"Doman Mahjong",24,10,0,0,True,False,False,"6 Bamboo Tile"
684,"ui/icon/076000/076175.tex",1,"Doman Mahjong",25,10,0,0,True,False,False,"7 Bamboo Tile"
685,"ui/icon/076000/076176.tex",1,"Doman Mahjong",26,10,0,0,True,False,False,"8 Bamboo Tile"
686,"ui/icon/076000/076177.tex",1,"Doman Mahjong",27,10,0,0,True,False,False,"9 Bamboo Tile"
687,"ui/icon/076000/076178.tex",1,"Doman Mahjong",28,10,0,0,True,False,False,"East Wind Tile"
688,"ui/icon/076000/076179.tex",1,"Doman Mahjong",29,10,0,0,True,False,False,"South Wind Tile"
689,"ui/icon/076000/076180.tex",1,"Doman Mahjong",30,10,0,0,True,False,False,"West Wind Tile"
690,"ui/icon/076000/076181.tex",1,"Doman Mahjong",31,10,0,0,True,False,False,"North Wind Tile"
691,"ui/icon/076000/076182.tex",1,"Doman Mahjong",32,10,0,0,True,False,False,"White Dragon Tile"
692,"ui/icon/076000/076183.tex",1,"Doman Mahjong",33,10,0,0,True,False,False,"Green Dragon Tile"
693,"ui/icon/076000/076184.tex",1,"Doman Mahjong",34,10,0,0,True,False,False,"Red Dragon Tile"
694,"ui/icon/076000/076185.tex",1,"Doman Mahjong",35,10,0,0,True,False,False,"Red 5 Characters Tile"
695,"ui/icon/076000/076186.tex",1,"Doman Mahjong",36,10,0,0,True,False,False,"Red 5 Dot Tile"
696,"ui/icon/076000/076187.tex",1,"Doman Mahjong",37,10,0,0,True,False,False,"Red 5 Bamboo Tile"
697,,0,"None",0,0,0,0,False,False,False,""
698,,0,"None",0,0,0,0,False,False,False,""
699,,0,"None",0,0,0,0,False,False,False,""
700,,0,"None",0,0,0,0,False,False,False,""
